0.0,0.0,0.0,0.0,-48.47836492468891,-13.499170603538454,0.0,-3.9325265657621937,-4.367846475398807
0.0,0.0,0.0,-12.369945798862677,-16.654562314990013,-15.885125039554374,3.460065027585932,-6.868253160628514,-10.802696999716856
0.0,0.0,0.0,-6.921519545612106,-12.682250072581589,-12.147314421198203,-14.836409411498542,-18.06321119882873,-8.441124918903771
0.0,0.0,0.0,-7.715423398437039,-23.60440861084512,22.9593780349547,-6.21966947878481,-3.9712710188137357,-6.50840228714825
0.0,0.0,0.0,-7.482847381999999,-20.397093777399025,-6.819385369316482,-21.02617630183385,-8.203968639841262,7.760104953060507
0.0,0.0,0.0,0.0,0.0,-7.890579309448043,-3.9002833332164752,-15.017656043988016,-6.0468106995674304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.011838862516788,-3.780541099797259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.713562816144377,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-3.3823177476478556,4.251355022724617,0.0,-6.34116201633163,-4.954282368661492,0.0,-2.463596081136524,-14.966616895900707
-9.246729881490577,-14.727452807616606,-15.248836880709677,23.513811932842973,-9.512167557820838,-2.8459974004051034,-6.444425544565507,-2.439289758528969,-2.3946119865200703
-11.86672386352122,-27.868338047392445,27.451605066945543,-5.859899013455074,-6.862583441791159,-20.621111800076115,-15.097335513378244,-14.407789857788599,-13.693804857643572
-12.636804461607001,-5.515108063045953,-7.070521146292553,-17.647806248468818,-21.51585247072927,-7.719992275844758,-5.603996285192477,-10.65452355794183,-9.908987466504193
-7.836915754965899,-8.323527307578868,-14.001457817552623,-6.292091066976319,-9.942110043865924,-2.10057244266411,-3.8465222953091707,-7.954690019077642,-6.8527905148824315
0.0,0.0,35.80038409716638,-14.809820764740145,-2.9450061941177026,-6.562022824269149,-4.487768453733904,-3.035213464895604,-3.322041879845177
0.0,0.0,-5.5564271879829334,0.0,8.073406929796839,-1.1081783923492727,-2.209144499911109,-4.894556117527589,-0.35427912068892553
0.0,0.0,0.0,0.0,0.0,15.444131126874941,-5.745829115187008,-1.2875463678015784,-7.933186945611764
0.0,0.0,0.0,0.0,0.0,0.0,4.574516129351684,-0.015062968886997652,50.17414657785576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1178133649573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-5.223936295116706,23.41566638967855,0.0,-9.819687511588194,-9.657596530984653,0.0,-9.028191307691245,-7.168123660715521
-12.001502244837742,-13.960830765808367,-14.167929427629065,-8.86745406940074,-12.664672140028353,-15.570901866047045,-4.285175008073538,-11.070400088499733,36.20303167448151
-5.120725120083415,-13.95727127502926,-5.790222212739738,-13.081807055790547,-9.238377513171624,-6.494602500155899,-8.159611380567654,-11.675094310594453,-6.5533070895791266
-10.735624246114261,-6.0066179899905725,-14.15868221478663,-12.697955366955973,-18.628652465678524,-5.394995164928717,-9.124197466424931,-4.58530302084581,-7.586876243159275
-8.855973792692808,-9.305,-5.1889142122853205,-6.136527771828725,-76.70440744465171,-5.617160054669101,-5.410928155248612,-10.941000293575867,-8.329631980184027
-6.758537325673428,-4.500636036649412,-8.859172295113273,-6.6840672696165875,-6.790748417412933,-7.863432217745061,-10.33654514207197,-4.243467480692541,-9.931153136384548
-2.759514124082638,-11.472159127374661,-10.216265053175302,-5.690951954902438,-6.862599893894975,-5.167765519028271,-6.782805968404143,-2.6522752625243076,-3.9825857098892485
-2.507967823295863,-1.672183408921444,3.8140032315421903,-10.24156584215136,-10.496823777753741,-10.0,-3.0799156353494066,-5.117113648907566,-4.721669530142776
0.0,0.0,0.0,0.0,44.739863137493536,1.8855762165166468,-10.005855535684196,-9.173739901342831,-1.1224267338862726
-2.1352175293670212,0.0,0.0,0.0,0.0,0.0,0.0,39.1288344123353,4.738798996634254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.512942792908184,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-10.109866995424678,-5.336596476618944,0.0,-8.498374154875966,-16.718149392080775,0.0,-9.978253293872687,-11.206760285862675
34.4842603681555,-15.605001916981523,-10.661047427344112,-15.585930107607266,-5.265218027046389,-5.242799659940149,-9.235683298809244,-11.547577860013599,-9.053539293710143
-10.248910486648851,-9.1051455411387,-4.930442728741065,39.48025494442775,-6.867412510828098,-9.833318641583132,-5.280421258468469,-13.74556899797559,-5.748366089781241
-6.474538032355845,-7.623917898989909,-9.344529498332966,-10.939703459888811,-16.685704640616947,-5.637864786742172,-44.82082268675539,-9.372702835194609,-5.371394448137259
-2.4886871900628624,-7.887932931288593,-7.976471704256795,-7.903749512238195,-58.48350455947368,-3.636306871461957,-4.381962161983344,-6.703186027930135,-3.299229850515717
-5.259861005814473,-8.942522679345714,-7.499453803631735,-5.175543732047831,-1.9614845028813828,-10.345388033830728,-4.806326812148256,-5.79175040266369,-1.9499445887897628
-9.809328863594896,-3.289231574982428,-4.193990777629999,-4.121127125875516,-11.550375197688178,43.723076016243034,-8.096821397462662,-4.4963023624517335,-11.654860636825504
-9.16097811706008,-11.281486282391093,-7.9737119431100005,-11.291006320967277,-4.478717677524439,-7.236627544100598,43.07501436413246,-18.669855094919214,-6.958306203336103
-5.255239508032247,-7.899227935311414,-2.9869891620094657,-11.803357358689825,-9.413748526907732,-3.992274436204978,-4.4395933483,-3.605618922540576,-46.558220514502985
38.51398457556089,-2.777366774599173,0.0,-5.555222741226903,-50.94961963753384,0.0,-5.0412890956966,-3.705676490501564,5.522888900191011
0.0,0.0,0.0,0.0,50.01826350582955,0.0,-5.963138242903054,-0.8930588978453029,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-10.216269337594623,-9.77019626648188,0.0,-50.51472608507777,-2.9751658653980866,0.0,-10.89016122472332,-11.40916276980077
-9.107238685483573,-6.620108573148366,-5.0056094932823525,-10.852435321167814,-29.474858009403214,39.53790507781019,-7.855274469464675,-7.836207209754544,-8.741711875278419
-5.974505682595742,-6.449714551412377,-49.26575824904374,-6.688548262720518,-20.02040336328079,-12.32816794632856,-7.182226566975794,39.153535104751235,-9.260152868130007
36.056192635448674,-8.9001079989554,-6.809019310386943,-5.078096643534948,-7.04898935924698,-11.864864243633193,-5.703192150279443,-11.233732802799654,-12.940904399516677
-3.727976704028211,-5.819839586451197,-7.324555311124337,-12.896276207216832,-65.58284716076096,-1.4328265812407743,-12.974332004083582,-7.779389086162576,-7.337817248832968
-6.824719202208552,-7.856202592588884,-11.51751242086129,-9.550635899006155,-64.52011237573451,-5.621880890260387,-5.72352325339279,-5.370365573614269,-52.2194482998503
-6.491058770149851,43.94347414291494,-9.995195332427883,-9.156591565889574,-9.311852175745774,-6.894666776226208,-11.089290106451148,-7.0631742322012325,-6.636285209700824
-4.594013544417076,-4.297026217337807,-5.345948034318251,-2.7527635402841812,-36.38509082298845,-0.4714564495801001,-3.620550973189502,-12.348068188812631,-2.8819580891116994
-6.098303428008911,-8.420248517611558,-3.121238164446474,-1.9199213297377264,-1.396261236774853,41.85733632018394,-2.389321521582498,-0.9666383275415937,-2.9543138435310765
-47.80978666422921,-3.913644530820455,0.0,-2.09008676856505,-16.805555137333105,-6.061915235200086,-3.468627477955097,41.22801049239616,-1.4497709110186066
